,x,y,z,t,True_Class_Data
1068,0.19568385987977344,1.5423626172313532,-3.6251784929042428,-0.15527253266339103,0
1069,-1.6275972790905477,1.6133114461623115,-1.7740247199697339,0.6372346315941853,0
1070,-1.3395197343039755,1.2722023379000424,-0.44989158034658083,-1.1117150429162352,0
1071,-1.5222145923979038,0.0239984139823346,0.10783436480375941,-0.5812320852419968,0
1072,-3.191106703863185,1.1392036841155087,-0.49249786383460936,0.38561024783561837,0
1073,-1.0976712008140663,-0.16569627177456714,-0.2558452501778333,1.3895440772836136,0
1074,-2.1861118571226297,-0.42091678806022426,-0.5672313268534399,0.12861219124164458,0
1075,-0.2016646880168449,0.5643398369578629,2.5697750070080057,2.1149854130328634,0
1076,0.16751155081101254,1.7442087005184173,-1.6301751420655106,0.38646040784293767,0
1077,-1.4870781413076155,0.7534836864294835,-0.21337397350640375,0.20533832696300913,0
1078,-1.0290654864772604,1.3371361556287793,-1.2411361135816008,2.215047535749161,0
1079,-2.840791008867697,1.8204501203626735,-1.4292239026412181,0.5409502412084164,0
1080,0.5799196436916325,1.9334296644077327,-1.833370125594945,-0.28037909000787153,0
1081,-0.09705449458501791,0.37725121003396245,-1.9674464533456932,0.22181235651736264,0
1082,-0.3491250919510146,0.991538028422434,-0.6965629176130084,2.1937484953799276,0
1083,-1.1182962883858605,3.102152157073429,-1.0177526862617958,0.16605281735632105,0
1084,-0.8759827789827697,-0.010858905863918134,-0.8048942879103118,0.16968089570671652,0
1085,-1.9596252764367814,0.9513802652635641,-0.41047450818967257,-0.991039286116844,0
1086,-0.43315819164760283,0.16771313311771274,-1.9982622654315465,0.431733474043398,0
1087,2.8174212898535402,0.32905806181848907,0.03351072204892036,0.8933611182007907,0
1088,-0.6694296837778361,0.30015852566100976,-1.2102740715995401,-0.2245989472599048,0
1089,-2.379472825811138,3.4758824500207783,-0.045246788717149045,1.2474597413851138,0
1090,-3.154899725146577,0.9086161944749274,-1.5516700966028525,2.9447584923133134,0
1091,-1.184820390809426,0.65518418386674,0.7929784757071197,-1.3393709284343802,0
1092,-1.7417166495780556,1.1927035217258843,-1.4243398217656353,0.7929598429598742,0
1093,-2.8007200863823902,1.416852681593137,-2.1376592491131183,-0.2700767575488279,0
1094,-2.615764309313253,1.9860837393161548,-1.423910756644793,-1.0087199791050518,0
1095,-0.7025247974412319,-1.9072435275953508,0.6784505724075647,-0.053820080413089055,0
1096,-0.41610486079815245,2.9538223095427036,-1.1979952994288323,4.184196838861512,0
1097,0.9322482066742865,-1.8503862248961571,1.0276417581031159,2.776115527886968,0
1098,-1.9473473262176566,1.3247204895761042,-1.9769750263510528,3.757447564983868,0
1099,-2.5598294333138014,1.2091442136889021,-1.0447509111241862,-0.6474931974200753,0
1100,1.3698186292145529,0.9392542484999576,-1.2693528161258048,3.186471483693901,0
1101,-2.1889375062576595,1.3718658415229812,-0.6490644940572659,-1.2211737396375217,0
1102,0.9419452827693136,0.6557294629367114,-0.6692267555400703,1.250588207812398,0
1103,0.8094672044111,0.3305745268875153,0.3177420312698136,3.053398043871956,0
1104,-0.14262343484235074,0.4871676453024085,-1.369939776180699,2.4690336799231387,0
1105,-2.845630221182258,0.600748637174536,-0.25784690495870344,2.805552544969503,0
1106,-2.95607343593372,1.9476106068006043,-0.4384151654820332,0.5947920097254926,0
1107,1.5341102011939962,2.1597870364906857,-0.17154742595843442,0.45947960573874225,0
1108,-2.33465328293905,1.778986519783866,-0.9635818849738884,-0.04879926287608205,0
1109,-2.096629684525553,0.16615650783907554,-0.25282318398517933,-0.1705957315685258,0
1110,-0.2430914127932955,1.3244358530586267,-0.1649173420973138,-1.4564052075617466,0
1111,-0.39037772805330917,0.9481597920059182,0.7922938393740184,-0.8260600661495143,0
1112,-1.0054787959779898,1.4046948569704416,-1.691970698918316,2.768817207268718,0
1113,-1.257901075987245,1.409966178632992,-0.3405447600151421,1.3266334843306145,0
1114,-1.12571439691021,0.6013664321212548,-0.6101504294217901,3.1411165500514726,0
1115,-0.9227718460338991,0.6876602659651254,-1.3720253166240268,-0.4064985846884157,0
1116,-1.4468261982831077,2.2713925508166724,-2.0461126766994693,1.5279701677780242,0
1117,0.13535098183400196,-0.732573623447202,-0.8687354258836486,2.0131807654497855,0
1118,-2.594972279353788,1.639049013017916,-2.076210126052328,1.9447036424452597,0
1119,-1.5666277880482502,1.5870240313867585,-1.657817582132963,1.3836178013559546,0
1120,-1.0762719318653409,0.3871874832917157,0.21663140009839865,-0.18602705983274292,0
1121,-1.41379800238295,2.456321806674299,-1.7656158475897137,1.5703632955679727,0
1122,-0.9928095663190744,1.3073011057787043,-0.9236622918848507,-1.453988724945921,0
1123,-1.5413842703058915,1.4522153090880434,-0.8353843111977028,-0.2896532813121149,0
1124,-0.572636740057066,1.6368583508999157,-0.8867184401235481,-1.167114177375323,0
1125,0.6580908367171263,-0.26588427686388805,-0.8688473715800769,0.5138574635873614,0
1126,-1.4238098605903788,1.7273353310481612,-1.0061454484432515,2.4344657235664813,0
1127,0.18384051538366375,1.4331585036721162,-2.694481773898953,1.8973759773072696,0
1128,-1.7229595673818048,1.6551992893990914,-1.768313352087243,2.5362760472254546,0
1129,0.9000750015541046,-0.3349407339387578,1.256068229878184,0.8062784132501728,0
1130,-2.0642546525142675,0.627200797038946,-0.9422078625003245,0.46391765066860824,0
1131,0.8571635343413795,2.172527643306224,0.7101516159556589,1.440216849336839,0
1132,-0.9987211197882854,-0.3503975027605548,0.2666913724689919,-0.10128734189303579,0
1133,-2.270859634465657,1.2995347398131185,-1.3138013454768012,0.5667266414544161,0
1134,-3.0511043720142164,1.9493949079463353,-1.7699930869973945,3.0333455181143054,0
1135,-1.9469205929769462,0.4157647096603997,-0.029128081262869143,0.052479793907455496,0
1136,-0.7144459904866346,1.2911771813402093,-1.0970162275282636,1.7120759853092449,0
1137,-1.4303642899654236,1.3842930263641167,-1.7747003254369629,-1.0092811332425606,0
1138,-3.490584687868724,2.022969837661904,-2.173309887538988,3.516063830670481,0
1139,-2.3666128120042336,0.7222811739290349,-0.958178823560999,1.3448959056401963,0
1140,-2.6025659269162853,2.4508881034909633,-1.045373133815487,0.9751233645484791,0
1141,0.05520089369974901,0.5446109948059636,-1.9673545317919432,-0.6532724783078718,0
1142,-3.1946442029301885,1.2431387039243609,-1.7117310655661486,0.09409095087278263,0
1143,0.5013763253334222,-0.2711284336142854,0.38932828836780375,2.4514343037231088,0
1144,-0.02197674579156006,-0.17493898010297415,-1.0028542734315902,0.950173989095083,0
1145,0.8233422951572178,0.6506361390704951,0.3711955779697991,2.9354072533358435,0
1146,0.303032599145588,-0.5272945645266045,0.024652435103679426,-2.2956949089793204,0
1147,1.971065610454927,0.5424167074417294,-0.4221694644355709,0.5438777504275285,0
1148,0.22132694266717423,0.6911166062828482,0.09759968097094762,-1.1882216673520176,0
1149,-0.5232842767734383,0.7359562345900996,-2.1344314668390854,-3.559504128959837,0
1150,-0.8635287761481923,1.2600231484862394,-1.988611992709852,0.27545240097296564,0
1151,-1.973537118672594,2.2312112710337875,-2.59502935326248,1.1574291186863188,0
1152,-0.8901165498702506,0.9967332688892431,-0.7563877665084697,4.056117524434403,0
1153,-4.433606451723856,2.1371394804856454,-1.0706161728773684,1.7774195191085007,0
1154,-3.255384944814076,2.076988514889501,0.05372439488741887,0.7640288927905519,0
1155,-0.30994320823224075,0.9502551930560659,-2.0532475294912165,3.0885788447107996,0
1156,-1.2397784751853729,0.5566946936654955,-0.20572460589959696,1.1456985494365013,0
1157,0.243650392975733,1.54122679395351,-0.7084369296873918,0.2589680173909258,0
1158,-2.1114788692184283,0.9801755868914294,-0.45537756995248113,0.78097793926976,0
1159,0.6924223831262326,1.2808930501302795,-0.9746377549927989,1.3716903761222745,0
1160,-2.882355432572055,1.849366747678789,-2.3098075994378124,-1.1422923071458335,0
1161,-2.1672568018263307,-0.2506877578193354,0.21028632045702889,-1.3327014150702907,0
1162,-4.282547356749708,1.0388444239237498,-1.5983757830336078,0.9472078439795711,0
1163,-1.989303286546544,1.0476861912886555,-1.003022177594518,1.7013749757200798,0
1164,-0.34493996474289157,2.481727811781734,-1.494865660666207,0.4101791013249544,0
1165,-1.9486909172261555,2.311993002301814,-2.7486047637179136,1.7928589647935582,0
1166,-1.7911707062072548,1.6543644447246229,-1.0448778139582822,0.5518802566063328,0
1167,0.6448425519734295,0.8225473068264129,-0.6934504623301395,-0.4832319650451782,0
1168,1.3716081172272974,0.1221461017884844,0.4397966530621449,-1.1064046227113913,0
1169,-0.28848549915143007,0.8802982799722963,-0.09841902028296978,2.1021133127763467,0
1170,-1.9283447425601994,0.07643259255125145,-0.4084270213250677,2.892470949328085,0
1171,-1.235385439735718,1.8159092182308285,-2.142922485749729,0.8652108813743473,0
1172,-0.2863067322760786,2.393379732557297,-2.3274921755278886,-1.6672712854608331,0
1173,-2.2114365279525465,1.9689978777742119,-0.9647571236905732,0.40089569751923315,0
1174,-1.4198964061570223,2.3513464259727197,-1.7641914358418764,1.9985137641414132,0
1175,-1.1961613603831318,-0.16337939647248567,0.7568470590071565,1.2303425441678528,0
1176,-1.6333934838454467,1.7850734639850308,-2.34301797936876,-0.07272969551160946,0
1177,0.10682224445861466,1.5502620929671065,-1.8301647221426118,1.204453872343983,0
1178,0.3162986348877599,0.09005312628325823,0.2508111718971713,2.1203374907542987,0
1179,-2.2188909547413918,0.4393908817249105,-2.0327940779262743,0.784475276509336,0
1180,0.6567469184280492,0.9847852665432228,-0.6120774907520456,1.5768627127635193,0
1181,-0.6977828316981143,0.6287348126284609,-0.09440968554078744,2.6287106752267677,0
1182,-0.7724079939587074,0.6476018788993818,-0.9725638827788881,0.9586769457522732,0
1183,-0.2039573511096593,1.6631346508206222,-1.0960542522049217,-2.1946179509297163,0
1184,0.26002225411447766,0.24049560661947278,-1.665078988076432,1.4743947823794767,0
1185,3.1971915730208265,0.8820175040794956,-0.06617743527675812,1.5664141124963165,0
1186,-1.9588023483582466,2.6345425448228346,-1.7125265084817998,0.75662201311692,0
1187,-1.1746431404957307,-0.15885052198573169,0.12376881378374294,-1.1607843879790054,0
1188,-1.1616226024021643,1.5256569952836772,0.527797928574026,1.9581786511409767,0
1189,-0.42506923108922146,1.718382304680025,-2.9549077340654817,1.03932265631403,0
1190,-0.27447051325123895,-0.38459907192733755,-0.9435590508549994,0.8342352058935341,0
1191,-0.7151069273883501,1.0246564887933696,-2.7417848610389126,1.2011187703419743,0
1192,-2.0418703291886793,0.6289546048369423,-0.8643033797090592,0.7972828039295347,0
1193,0.6026672160563358,2.034370214689893,-2.028141912140259,0.8066194192500246,0
1194,-4.0771580172343,2.1146533059306734,-2.8363671280212204,0.06451486865079736,0
1195,-1.6300095455632486,2.6616146684352304,-2.807131258672147,2.326171108855854,0
1196,1.3466989170619406,0.15433215678462675,-1.039179008213692,1.7998735936355441,0
1197,0.7696388864816972,1.6551843804354158,-1.673762513764649,0.20188262013641944,0
1198,-2.1547663977271068,3.0536833611974763,-1.0773874459144221,2.7228005779884104,0
1199,-2.4827539949773234,2.604295272794743,-3.1129513195039493,2.384104973471942,0
1200,-0.15970201907043913,1.2752535567565588,-1.388565012796628,2.2341571604903314,0
1201,-1.221977596680051,0.059290996185611955,-1.6180853833109503,-0.30325962284347163,0
1202,-0.40638732989606996,2.0016845528693636,-2.0292633285196766,2.037609561101495,0
1203,-0.1614972879969847,1.3956104977524961,-0.8479943146010995,0.050539285743978146,0
1204,-1.1629772556701696,1.7098344133141365,-1.504608194633243,0.9262010881942779,0
1205,-2.250908172601269,1.3255953102095412,-1.1071368762972456,-1.4134519638830403,0
1206,-2.118137113673818,1.4596270757163374,-2.1073019749342756,-1.0827965597527802,0
1207,-2.0814492677006724,1.3292582124230445,-1.241348072300183,0.5122721713425646,0
1208,-0.7626525013145409,0.2667446944735199,0.9193595366850666,-0.4581346675476474,0
1209,-1.1444168873731493,2.050216799530359,-2.111122212639999,0.42110438485157675,0
1210,-1.0436917876895304,2.3085529084452046,-1.7268865156181625,0.7463541329234279,0
1211,0.4051308144920778,1.737856069255415,-2.6347849470129225,1.383796695117605,0
1212,-1.9856289072032642,1.297203801502782,-1.5074819877263204,1.2987061823075594,0
1213,-0.31210125876258055,1.3613881267534835,0.471226788188849,1.000190075412305,0
1214,-1.503635467463195,1.8162444201744732,-1.5983301292631735,-1.3478786435487082,0
1215,-2.7735376401462597,2.20620927927959,-1.2099682434348458,0.4490918652147319,0
1216,0.5257345464056948,-1.1859332861095502,1.0825502077317481,-0.8334488203631407,0
1217,-1.3256180971358495,1.9440089235420892,-1.2530516701146812,3.3641068834545345,0
1218,0.07100614349883272,1.4221731111565912,-1.4046061459026902,2.4934473649206272,0
1219,-0.7386389975608616,0.8123811953139743,-0.5125625858746881,3.1086606729578925,0
1220,-1.926603155346703,1.3271791035992386,-0.1198395931349866,-1.115268124557562,0
1221,0.1790291377534028,0.34189022722442364,-0.702595707293132,-1.0474927235803055,0
1222,-0.6254457430233229,-0.0855544481558419,-0.9475213157279698,3.40983592304875,0
1223,-1.5614324975159661,1.2739173528786034,-2.181719744959615,2.7167747698934273,0
1224,-0.6213030791128377,0.5681625324029498,-1.1544332142491838,2.220620194281801,0
1225,2.108257568486356,-0.030563731501452862,-0.29905938708375523,0.47742097125215444,0
1226,0.648312895256052,-0.3660043019617816,-0.3753101178025231,0.9644315361418037,0
1227,-2.030104656563444,1.0455819531968777,-1.5290086471903415,2.0665415049548295,0
1228,-1.372330222085285,0.7676113289055928,-0.6757121571337092,3.097390595808423,0
1229,-1.180185558748265,1.4723944512914897,-0.9104695949527759,-1.5871635712678813,0
1230,-0.39463595593866996,2.048728441868499,-0.7000895820622406,0.7566509373787531,0
1231,1.2499949096921203,-0.6467401648206352,-1.030585561412252,1.9444327714610856,0
1232,0.6226745435896099,0.4101410430070124,-0.314899921712974,0.27030664855233855,0
1233,-2.9572099963459952,1.4538285476311663,-1.5345984079349886,1.6969002764751577,0
1234,-1.5973475853934873,1.6729698469780807,-1.1561425159925274,2.0926988026586995,0
1235,1.9300336172821861,-0.5838106067326676,0.24014827610662892,2.3737499180353026,0
1236,-2.3642092758764943,0.5867680809808853,-0.39297794673675246,1.9840065228342842,0
1237,0.25419852099868123,-0.34935027240350536,-1.144428971427559,2.871160917101033,0
1238,0.09797883711355015,1.5861891728733235,0.028736541857546483,-0.2684037039452687,0
1239,1.7264264065361021,0.031064008635754536,-0.09028604958636055,0.4479447466945129,0
1240,-1.1189497525884589,2.176250459446109,-1.38142231257195,0.011497610869181996,0
1241,1.2985418096508998,1.2740495869382702,-0.7680641286565659,-0.10037820557458099,0
1242,-1.630186785722193,0.33613313963925595,-0.954067717602135,0.7039793513165395,0
1243,-0.9555701826879279,1.1256426235295507,-0.46468118384010415,1.1985477331418968,0
1244,-0.4403659316101848,-1.0751910285781552,-0.3193047902186569,1.4250490237402356,0
1245,-1.3159180801084214,1.4095028643119236,-0.02244921951033163,0.32814698732757974,0
1246,0.3968399575315882,0.8733404866188061,-1.028764217636638,0.36295447016048044,0
1247,-2.839460013462321,0.7446172626416366,-0.29476928284334225,0.836271826942042,0
1248,0.36094620958611356,0.8515729354058984,-0.2282108800775573,1.741259792411742,0
1249,0.7911652243945606,0.1921315168416733,-0.8644531904013091,-0.779918204566344,0
1250,-0.7336940528260962,0.7658864970413508,-1.7071281919970076,-0.7595864841874762,0
1251,-3.9610535418715287,1.4930069821046956,-2.6148369753605545,1.1865003399386702,0
1252,-2.655171707851606,3.122255692086998,-2.927906457876079,-0.39414947342563034,0
1253,-2.249446504824725,3.3744736265294466,-2.6856546907970102,0.09945049808310302,0
1254,-0.8322107139348114,0.926447232666723,-0.6329429024379751,-0.3107452305623841,0
1255,-0.740490507487549,0.9109024562026119,-0.7495055317994128,1.4758221911342178,0
1256,-1.6715908405982103,1.4287199176140235,-0.3069526579727242,1.1420533082995867,0
1257,-2.069818833011613,-0.9740051020745062,1.355937314635924,2.649367003421916,0
1258,0.8284099036754231,1.2387096872972563,-1.0357172189680053,5.4829930942021665,0
1259,0.9903873633807494,0.11933865856343118,0.41543543628355906,2.4279911651243276,0
1260,-0.8930399490938498,0.1564090037914787,-1.080553848239809,0.3712285731574614,0
1261,-2.7173846148408702,1.0832523859925292,-0.47364580323915706,1.0587015850531312,0
1262,-0.9608839902018376,1.1628528946161938,0.21596759200868898,2.405063613062799,0
1263,-2.7553352654791015,2.300335173866328,-1.2426001010345715,3.829738278706697,0
1264,-2.451841311924312,-0.039195920186593014,-0.3958407390131857,1.5739453064115823,0
1265,-1.9994765251694333,2.6302077111116837,-3.5527332821040094,-2.665239862191115,0
1266,-1.5302269886741997,0.05940202843946185,-0.3487024748928276,0.25989420648907446,0
1267,-0.16179239205638862,0.7383708001373701,-0.2967997020792055,1.7089165748608555,0
1268,-1.6148936050063638,0.4143458400997251,0.5010538638013913,0.8122690905298157,0
1269,-3.170329665316929,1.4754805354806377,-1.5986321467938827,1.9445844421054552,0
1270,-2.030175391402073,0.8903047367425874,-0.9020675491038166,-1.5185421897668676,0
1271,-1.137370763207438,1.5988070771164973,-2.5045445496756744,1.567807578897036,0
1272,-1.047039832347094,1.750114364520027,-1.0088504907557205,1.2474996749766343,0
1273,-0.16074741574033724,-0.39997979857876476,-0.06692329559256649,-2.2563377422780313,0
1274,0.26629674641527346,1.4552441989143463,-0.7228687171575977,-0.036662819810980185,0
1275,1.0983756037314123,1.5752317746213227,-1.2263344850915079,1.1965302935817996,0
1276,-0.4535221602061954,1.6312509555425505,-1.2355252028539345,0.24072168342811728,0
1277,0.1736229470951134,0.16602201055740062,0.7406410312389058,0.0006397525825199146,0
1278,0.45811060327296693,1.218407379344837,-1.4658256001061294,1.7669445145555613,0
1279,0.008528142697562302,0.7961809782444828,-1.1683101454022755,-0.7629166634727562,0
1280,-1.0889931347080726,0.02498122191426988,-1.2600411862558683,0.32048253966041373,0
1281,-0.9347966845121876,-0.042425505020925014,-1.8649045651214775,3.1064703494183696,0
1282,0.10424332062458186,-0.32621698291459733,-0.6565106714102702,0.16778518850119906,0
1283,-2.6360930747699136,2.5389887433905822,-0.5046169570458754,1.7134566637076536,0
1284,-1.0492935866459212,-0.14821516730147977,-0.8791075428542335,-0.2935822111468933,0
1285,0.07849022704713682,1.6175778510389869,-2.1513127479085243,1.7402636702672312,0
1286,1.0121418189607616,0.38285356580070284,-0.4241984570596866,0.5144185015746574,0
1287,-1.1294502405413709,-0.19330978621712935,-0.10604200993958868,2.6441490033358175,0
1288,-3.591201137757916,2.51803046388888,-1.4847887794390178,0.6858465344968103,0
1289,-1.5626786598755056,1.9287824757300085,-2.30837984694311,-0.02146783459775259,0
1290,-1.0508360641351437,1.5948208436956062,-1.8823051986872297,-1.5221978180612483,0
1291,1.137898581313959,-0.3313699326697157,0.1264460390213269,2.308871157227599,0
1292,-1.2314577084236211,2.3784480772219423,-1.0544556589348557,0.21041920249041257,0
1293,-0.5229998332419706,1.4779823290377752,-2.2860634854379365,2.5027237989712283,0
1294,1.2867943294654798,0.35611011272748505,-0.7364051460461974,1.7610773379379356,0
1295,-1.578374676387066,1.1346158028259727,-1.4423267201447763,1.1571117639592043,0
1296,-1.2202212836199855,-0.15453352281326405,-0.33085278402811613,0.03303508281177414,0
1297,-2.4772580217916964,0.9761004837950247,0.0005663603231562675,1.486290784408618,0
1298,-2.0542344924373266,2.950481367522032,-1.3618154339681958,-0.9168792547888329,0
1299,-2.3783126175497893,1.9624144635165783,-2.164997758790025,-1.7795693187247492,0
1300,0.0039907465394017905,1.8082488626056583,-2.0784479581905275,0.9236145357187648,0
1301,-1.3445311046441635,2.2625656398313936,-0.16924595397807551,0.872914559135067,0
1302,-3.086574260180368,1.584585490759328,-2.1622892232690947,-1.4353849076961054,0
1303,1.7410912632322404,-0.41226114386275636,0.5901224481469525,0.9359958586185153,0
1304,1.082545572448936,0.6877585583099963,-0.3758711835423375,0.8805861375016949,0
1305,-0.5864819376587206,0.924637802130859,-0.719655863966155,0.16974845338040978,0
1306,1.6714922475753133,0.8050347860503656,-0.5945386689123433,0.5983397095761203,0
1307,-0.11870532819018143,0.9014798161105744,0.011145976571618199,2.089193689415521,0
1308,-0.6135534666098168,0.4357853288416579,-1.0882865936574913,1.7717958941682244,0
1309,-1.7716700592659014,1.9440406703510158,-2.0629701121310577,2.2338632900909943,0
1310,-0.9630831364294092,1.2102474254124487,-1.7869818316139496,2.364631270928714,0
1311,-0.7972735683253265,0.766557972287522,-0.6588145098748437,-0.6343744082762093,0
1312,-1.4450749353029608,0.9621221858552795,-0.3637823849726519,1.2331134094546354,0
1313,-0.3014200574387188,1.4370317656571714,-2.499340358606537,0.3181875258553517,0
1314,-1.6524493975472443,1.6752148342976918,-2.789334402322999,2.295307944011657,0
1315,-2.945996293137518,2.4157447634721043,-0.9826664774878359,1.894938465893181,0
1316,-1.618639555108493,1.396516468537246,-1.8874356076578345,1.1643227475511104,0
1317,-0.6295431989680773,1.4363708706414455,-2.0002342206826143,1.1126182373197158,0
1318,-1.8573403157557948,-0.021217750860222262,0.30859280692862634,1.8547767678268263,0
1319,-1.2033083202370891,0.861157865563718,-1.4464155902342548,2.1941485403723346,0
1320,-0.23553067688650375,1.0051353921310038,-1.2039735752230412,1.4707779059226305,0
1321,1.0997846337580794,0.6952017691953601,-0.5852328174982945,3.0828855320284156,0
1322,-0.13900483660001506,2.040785976079964,-3.635466958767229,3.8650400608219306,0
1323,0.008289386449097602,1.8871139357300293,-3.320108604120604,3.8672061240283786,0
1324,0.33078887829013404,0.5838582596395702,-0.9101878711114868,0.2551278148025947,0
1325,-2.1184075887985196,1.4420050370922572,-1.6765408895958611,0.3370248328478974,0
1326,-0.8809026690107599,-0.3934484303142356,-0.32885105478120846,-0.020698404556234173,0
1327,0.475310141958897,-0.9087799956453089,0.09910122733115156,-0.23242319125627486,0
1328,-1.336883174349576,1.9289165852182437,-1.8349570233102326,2.261218396029843,0
1329,-0.8620278217389599,1.9608284401009062,-1.5326499431559661,0.07904222988639698,0
1330,1.003926693283109,-0.16285961337306398,-0.6495659936315004,0.8349554813214539,0
1331,-2.0796260659823482,2.404199683509479,-2.5166954097190777,-1.533797979426197,0
1332,-1.5376943002973393,0.019895385529436038,1.125352715520778,1.77306192573523,0
1333,-0.625123986710845,0.10942803307750415,0.2793804268214479,0.2999344302007507,0
1334,-2.717497231842584,0.41056388721201886,-1.3602423390514253,0.5493568328676282,0
1335,-1.7858119271490382,1.5573140532078138,-1.7684090780969797,0.11573153662610569,0
1336,0.24149430743632316,0.9097240172933003,-2.03464975795082,-0.2670937058397804,0
1337,-0.7617606129356097,0.4649573030570432,-1.6332819517950403,-0.2993698055989824,0
1338,0.002574504113206366,2.203549604307224,-1.6361166106096565,-0.6834528715808879,0
1339,1.5554832317372789,1.2836428096563184,-2.243866528081798,-0.8264363546016253,0
1340,-2.490211767589641,1.6604858274007226,-1.6563322893814627,0.06409794827217952,0
1341,-0.8560147053875151,0.6664785550246772,-2.420054339432301,0.8197901507049656,0
1342,1.2327164989303916,0.5586293016164774,-1.5550152554383616,1.5493780021224846,0
1343,0.7635908192004748,0.400841684796424,0.35974093939160356,-0.7439936326934669,0
1344,-1.2507556384817622,0.08546027474728335,-1.8214486417272537,-1.308461419793972,0
1345,-0.5549231456845749,1.4220804650860945,0.6415470832692947,0.4862365214758152,0
1346,-1.2719364971742515,2.3184474236326937,-2.3962755928554706,-0.9004388262786893,0
1347,-3.6001347527092697,0.5894809329501918,0.6222092728459419,-0.5463289134368401,0
1348,-3.8546250297071745,3.692620328088542,-2.5576125166251344,1.1294974766002965,0
1349,-0.7037654971464999,1.379774073007711,-1.6386330925976624,0.9856294923861877,0
1350,-1.058526058964579,1.4081038758287792,-1.5057836497182575,1.1206192852637504,0
1351,0.5066686989784723,0.7350625422477632,-0.5977958340428797,-1.4648171647293227,0
1352,0.8093309257902079,0.06756717133058432,1.1072674411613015,2.8454729772681873,0
1353,-2.1330506909499123,1.4307907511134776,-1.6784954776031769,0.4225343069894163,0
1354,-0.9209982478741547,1.4703323565861464,-1.2080506639134487,1.6936011090635432,0
1355,-1.6121533827749421,0.01530847089357601,0.44194725267733426,-2.3805412327231643,0
1356,0.6020088612208638,0.44177906261114064,-0.2517042841831141,-0.20169452531272314,0
1357,1.3911598546176593,2.3834318057169575,-1.9358004785362444,0.31961956890182674,0
1358,0.0569464144025571,1.723556074421656,-1.385703035789379,-1.3661297215271775,0
1359,0.7171172404607173,0.5795546372217912,1.466418093087257,0.9599804566138835,0
1360,-0.24757526550239428,2.000423467579709,-0.660263982163058,3.3975631119397387,0
1361,0.8441216583815359,0.7421565290006089,-1.4127123397195638,-0.6057679524486592,0
1362,0.2744102429293467,2.7042593825660632,-0.440717261136925,2.9847409885224003,0
1363,0.5699162022784361,-1.3892964749398269,1.973347313823052,1.6734807382179904,0
1364,-0.0845971228202248,1.1377861852385522,-1.913734582318095,0.12222956415667519,0
1365,-0.4150809733349057,0.7998542204432159,-1.0508176237198867,1.1678783054175157,0
1366,-3.476456617975967,1.9698698084313198,-1.9904868881248419,2.096331034474315,0
1367,-2.0044060430007393,0.47429236792983176,-0.5108893270282815,3.756900265658158,0
1368,-1.9839981046016528,1.8198650362476219,-0.4164911364121153,0.417007850865999,0
1369,0.12107092508427364,-0.8292845250858736,-0.8937926226309535,0.9253533957139186,0
1370,-1.055645207236156,-0.7052813089193495,1.7384538191276682,2.3380208385743764,0
1371,0.4198329930739393,-1.2704415237229263,3.1142905834437107,3.034335662210196,0
1372,-1.1078804708242238,-1.0578075510636733,-0.8358934043157165,0.6183046316871593,0
1373,0.9913093557656512,1.669905061518754,-0.0855270823503409,2.0572047775974553,0
1374,1.5080705924883868,-0.2400382143260995,-0.3069702042326993,-1.2396008638470142,0
1375,-0.4104899583253345,1.6198048566078544,-2.2705563182298074,0.030302476704435977,0
1376,0.23111418444030596,1.0828596631078098,-1.0040317277788366,1.4910404414049485,0
1377,-3.583764758165957,2.910663350495122,-2.4725569220670094,-0.22216163876488193,0
1378,-2.4652053126456,2.2560641913982327,-1.4480985755246738,-2.426231908105344,0
1379,-0.9599493233867135,0.6048070439517077,-2.385281239231996,0.8644431880211116,0
1380,0.40943710154201995,-0.07188822846642795,-0.3875362369804177,3.1435224612012123,0
1381,-0.9661758583510877,1.46409253154417,-1.0237198381582888,0.7993310040406273,0
1382,0.3539293319653418,-0.22688019730869158,0.9998335087198018,0.4996135457416485,0
1383,-0.5501361077492537,1.6565855059767856,0.28872305300190027,-0.8405366649284576,0
1384,-0.6257270352715953,2.1843918402034763,-2.762399392922043,0.8102249924987268,0
1385,-2.197675739484745,0.31488904792621086,0.7247982922586658,-1.0649669836090925,0
1386,-1.3558883680713238,1.423760870278448,-1.5271178785698316,1.9804468063472749,0
1387,-1.3872282185101419,-0.3006584878996965,0.8074538899280641,-0.10536865991331545,0
1388,1.0329850539190075,-0.717279552608058,-0.24989668245118102,0.7876412527754457,0
1389,-1.8711449429017892,0.39856271018491785,-0.839395332861658,-0.748713144260579,0
1390,-0.5499506488374266,0.04064634049932714,1.0567569775048615,1.9556056707047014,0
1391,-1.6500738717046959,0.9813426420782331,-0.9101063892932602,0.5550379085724954,0
1392,-0.1956766010151354,-0.07293494981146798,-0.2026751046123415,0.24605435620435068,0
1393,-1.3277597879225982,1.0087126653210514,-0.519794909097024,-2.0667714556631602,0
1394,0.8609423430533749,-1.0002444777881476,0.11845741294280376,-0.17986221279686276,0
1395,-1.2176415236895286,0.2720071617033125,-1.2268264767264443,0.2638756676603943,0
1396,-0.711724109517347,0.6135999316722752,-0.3406466146381878,-0.313568789625446,0
1397,-0.2662023361240229,-1.2011358461832318,0.9530227556067663,3.796326321345799,0
1398,-1.1722786813569923,1.9665919959130767,-1.7001267769025177,-0.038342890114164696,0
